venue,batting_team,innings,avg_wickets_20,avg_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
Saurashtra Cricket Association Stadium,Delhi Capitals,30.285714285714285,0.2857142857142857,20.333333333333332,0.0,0.0,0.0
Saurashtra Cricket Association Stadium,Gujarat Lions,38.68627450980392,0.9901960784313726,12.81081081081081,0.32432432432432434,0.2702702702702703,0.3783783783783784
Saurashtra Cricket Association Stadium,Kolkata Knight Riders,32.0,0.0,18.25,0.0,0.0,0.0
Saurashtra Cricket Association Stadium,Mumbai Indians,36.714285714285715,1.7142857142857142,12.0,0.5,0.5,0.5
Saurashtra Cricket Association Stadium,Punjab Kings,20.25,1.2916666666666667,13.625,0.125,0.125,0.125
Saurashtra Cricket Association Stadium,Rising Pune Supergiant,24.4,1.1,12.916666666666666,0.4166666666666667,0.3333333333333333,0.5
Saurashtra Cricket Association Stadium,Royal Challengers Bangalore,24.5,0.3,11.071428571428571,0.07142857142857142,0.0,0.14285714285714285
Saurashtra Cricket Association Stadium,Sunrisers Hyderabad,26.857142857142858,0.0,15.75,0.0,0.0,0.0
Sawai Mansingh Stadium,Chennai Super Kings,40.708333333333336,0.9895833333333334,11.102941176470589,0.4411764705882353,0.35294117647058826,0.5294117647058824
Sawai Mansingh Stadium,Deccan Chargers,22.454545454545453,0.7727272727272727,17.833333333333332,0.0,0.0,0.0
Sawai Mansingh Stadium,Delhi Capitals,39.36363636363637,0.8939393939090908,12.568627451176472,0.42156862747058826,0.29411764705882354,0.5294117647058824
Sawai Mansingh Stadium,Kochi Tuskers Kerala,24.6,2.0,10.666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
Sawai Mansingh Stadium,Kolkata Knight Riders,59.30434782608695,0.9130434782608695,13.96875,0.5,0.375,0.625
Sawai Mansingh Stadium,Mumbai Indians,43.56,1.042,9.618421052631579,0.27631578947368424,0.15789473684210525,0.47368421052631576
Sawai Mansingh Stadium,Pune Warriors,44.81818181818182,1.0151515151818182,11.666666666666666,0.3333333333333333,0.1111111111111111,0.5555555555555556
Sawai Mansingh Stadium,Punjab Kings,36.2962962962963,1.1018518518518519,12.733333333333333,0.5666666666666667,0.4,0.7333333333333333
Sawai Mansingh Stadium,Rajasthan Royals,55.09493670886076,0.8741561181518989,12.958412698419046,0.3388888888761905,0.2761904761904762,0.4380952380952381
Sawai Mansingh Stadium,Royal Challengers Bangalore,44.714285714285715,0.8380952381071429,14.558823529411764,0.34313725488235297,0.23529411764705882,0.47058823529411764
Sawai Mansingh Stadium,Sunrisers Hyderabad,21.88235294117647,1.2941176470588236,11.15,0.7,0.7,0.7
Shaheed Veer Narayan Singh International Stadium,Chennai Super Kings,20.0,1.0,8.0,0.5,0.5,0.5
Shaheed Veer Narayan Singh International Stadium,Delhi Capitals,33.22857142857143,0.7380952380857142,9.933333333499998,0.41666666665,0.4,0.45
Shaheed Veer Narayan Singh International Stadium,Kolkata Knight Riders,25.0,1.4,9.25,0.75,0.75,0.75
Shaheed Veer Narayan Singh International Stadium,Pune Warriors,49.2,0.8,10.75,0.0,0.0,0.0
Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,37.0,0.6666666666666666,24.5,1.0,1.0,1.0
Shaheed Veer Narayan Singh International Stadium,Sunrisers Hyderabad,34.857142857142854,1.0,11.375,0.5,0.25,0.75
Sharjah Cricket Stadium,Chennai Super Kings,33.22727272727273,1.0909090909090908,11.642857142857142,0.42857142857142855,0.42857142857142855,0.42857142857142855
Sharjah Cricket Stadium,Delhi Capitals,29.20689655172414,0.8448275862068966,11.617647058823529,0.5,0.47058823529411764,0.5294117647058824
Sharjah Cricket Stadium,Kolkata Knight Riders,32.47826086956522,1.391304347826087,13.2,0.4666666666666667,0.4666666666666667,0.4666666666666667
Sharjah Cricket Stadium,Mumbai Indians,28.61111111111111,0.8333333333333334,14.272727272727273,0.4090909090909091,0.36363636363636365,0.45454545454545453
Sharjah Cricket Stadium,Punjab Kings,33.206896551724135,0.5172413793103449,13.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
Sharjah Cricket Stadium,Rajasthan Royals,35.666666666666664,1.2857142857142858,14.533333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666
Sharjah Cricket Stadium,Royal Challengers Bangalore,33.12,0.8,13.40625,0.21875,0.1875,0.25
Sharjah Cricket Stadium,Sunrisers Hyderabad,39.11538461538461,0.9807692307692307,12.421052631578947,0.3684210526315789,0.3684210526315789,0.3684210526315789
Sheikh Zayed Stadium,Chennai Super Kings,33.0,0.7727272727272727,13.95,0.3,0.3,0.3
Sheikh Zayed Stadium,Delhi Capitals,36.6875,1.046875,12.9,0.45,0.45,0.45
Sheikh Zayed Stadium,Kolkata Knight Riders,34.9811320754717,1.2547169811320755,10.097222222222221,0.5555555555555556,0.5277777777777778,0.5833333333333334
Sheikh Zayed Stadium,Mumbai Indians,39.05,0.8875,11.629032258064516,0.27419354838709675,0.22580645161290322,0.3225806451612903
Sheikh Zayed Stadium,Punjab Kings,34.3125,1.03125,14.714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855
Sheikh Zayed Stadium,Rajasthan Royals,41.86486486486486,0.8378378378378378,13.863636363636363,0.6590909090909091,0.5454545454545454,0.7727272727272727
Sheikh Zayed Stadium,Royal Challengers Bangalore,26.90625,1.0625,11.0,0.4090909090909091,0.4090909090909091,0.4090909090909091
Sheikh Zayed Stadium,Sunrisers Hyderabad,38.689655172413794,0.8793103448275862,12.764705882352942,0.4117647058823529,0.29411764705882354,0.5294117647058824
St George's Park,Chennai Super Kings,26.0,0.5714285714285714,14.714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857
St George's Park,Deccan Chargers,17.714285714285715,0.7142857142857143,9.75,0.5,0.5,0.5
St George's Park,Delhi Capitals,40.0,0.6666666666666666,14.333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666
St George's Park,Kolkata Knight Riders,26.083333333333332,1.0,9.375,0.375,0.375,0.375
St George's Park,Mumbai Indians,19.63157894736842,0.6842105263157895,19.5,0.375,0.375,0.375
St George's Park,Punjab Kings,31.5,0.5,12.75,0.5,0.5,0.5
St George's Park,Rajasthan Royals,34.857142857142854,1.0,10.0,1.0,1.0,1.0
St George's Park,Royal Challengers Bangalore,35.875,1.5,14.444444444444445,0.6666666666666666,0.6666666666666666,0.6666666666666666
Subrata Roy Sahara Stadium,Chennai Super Kings,24.5,0.6,9.071428571428571,0.21428571428571427,0.14285714285714285,0.2857142857142857
Subrata Roy Sahara Stadium,Deccan Chargers,24.4,0.8,12.5,0.5,0.5,0.5
Subrata Roy Sahara Stadium,Delhi Capitals,38.77777777777778,1.0555555555555556,14.272727272727273,0.45454545454545453,0.45454545454545453,0.45454545454545453
Subrata Roy Sahara Stadium,Kolkata Knight Riders,24.533333333333335,0.7333333333333333,10.7,0.2,0.1,0.3
Subrata Roy Sahara Stadium,Mumbai Indians,35.5,1.15,8.857142857142858,0.21428571428571427,0.14285714285714285,0.2857142857142857
Subrata Roy Sahara Stadium,Pune Warriors,46.470588235294116,1.2279411764705883,11.104166666666666,0.4791666666666667,0.3958333333333333,0.5625
Subrata Roy Sahara Stadium,Punjab Kings,44.666666666666664,0.8333333333333334,9.75,0.4166666666666667,0.3333333333333333,0.5
Subrata Roy Sahara Stadium,Rajasthan Royals,29.0,0.6363636363636364,11.714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857
Subrata Roy Sahara Stadium,Royal Challengers Bangalore,24.8,0.5,12.5,0.0,0.0,0.0
Subrata Roy Sahara Stadium,Sunrisers Hyderabad,25.0,1.6,8.333333333333334,1.3333333333333333,1.3333333333333333,1.3333333333333333
SuperSport Park,Chennai Super Kings,19.0,0.5789473684210527,13.727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
SuperSport Park,Deccan Chargers,38.05263157894737,1.0,13.5,0.2692307692307692,0.15384615384615385,0.38461538461538464
SuperSport Park,Delhi Capitals,30.73913043478261,0.9565217391304348,15.5,0.6818181818181818,0.6363636363636364,0.7272727272727273
SuperSport Park,Kolkata Knight Riders,30.5,0.5833333333333334,18.8,0.6,0.6,0.6
SuperSport Park,Mumbai Indians,32.27777777777778,1.0,10.272727272727273,0.6363636363636364,0.6363636363636364,0.6363636363636364
SuperSport Park,Punjab Kings,23.466666666666665,0.8,14.857142857142858,0.5714285714285714,0.5714285714285714,0.5714285714285714
SuperSport Park,Rajasthan Royals,36.77777777777778,0.9444444444444444,11.333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556
SuperSport Park,Royal Challengers Bangalore,26.0,0.9473684210526315,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
"Vidarbha Cricket Association Stadium, Jamtha",Chennai Super Kings,17.571428571428573,1.1428571428571428,11.0,0.2,0.2,0.2
"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,34.333333333333336,1.1111111111111112,12.4,0.7,0.7,0.7
"Vidarbha Cricket Association Stadium, Jamtha",Rajasthan Royals,20.5,1.6666666666666667,9.6,0.4,0.4,0.4
"Vidarbha Cricket Association Stadium, Jamtha",Royal Challengers Bangalore,50.0,2.0,9.5,0.25,0.25,0.25
"Wankhede Stadium, Mumbai",Chennai Super Kings,53.083333333333336,0.9484126984,13.151960784411765,0.5588235294117647,0.4117647058823529,0.7058823529411765
"Wankhede Stadium, Mumbai",Deccan Chargers,26.22222222222222,1.2777777777777777,9.9,0.3,0.2,0.4
"Wankhede Stadium, Mumbai",Delhi Capitals,63.78787878787879,0.9464646464848485,13.568181818045456,0.5113636364090909,0.36363636363636365,0.6818181818181818
"Wankhede Stadium, Mumbai",Gujarat Lions,53.42857142857143,0.8571428571428571,12.25,0.16666666666666666,0.0,0.3333333333333333
"Wankhede Stadium, Mumbai",Kochi Tuskers Kerala,40.333333333333336,0.3333333333333333,12.5,0.0,0.0,0.0
"Wankhede Stadium, Mumbai",Kolkata Knight Riders,55.46153846153846,1.3673076923461538,10.80092592572222,0.6222222222222222,0.4444444444444444,0.8333333333333334
"Wankhede Stadium, Mumbai",Mumbai Indians,71.01840490797547,0.9633313857300614,13.897222222194445,0.3708333333333333,0.17592592592592593,0.6388888888888888
"Wankhede Stadium, Mumbai",Pune Warriors,48.0,1.5666666667,9.261904761857142,1.0476190475714284,0.8571428571428571,1.2857142857142858
"Wankhede Stadium, Mumbai",Punjab Kings,44.357142857142854,0.8742063492142859,14.230357142857143,0.3821428571428571,0.35714285714285715,0.42857142857142855
"Wankhede Stadium, Mumbai",Rajasthan Royals,64.64,1.10933333332,13.96666666665,0.29166666665,0.15,0.45
"Wankhede Stadium, Mumbai",Rising Pune Supergiant,43.1,0.5833333332999999,12.8,0.26666666660000005,0.2,0.4
"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,59.064516129032256,0.7376344085806452,16.525,0.30833333335,0.25,0.4
"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,51.18181818181818,1.0340909091363637,16.053030303636362,0.6212121211818181,0.2727272727272727,1.0909090909090908
